label;RefType
1;AMENDS
0;ABROGATES
2;CITES
3;INTRODUCES